lr,grid,group,exp_id,dataset,eps_end,eps_num,n_iters,project,verbose,exp_name,n_hidden,n_trials,eps_start,grid_size,min_iters,modelname,n_classes,batch_size,data_shape,grid_limit,constraints,log_metrics,lr_scheduler,weight_decay,batch_balance,stop_at_tr_err,model_load_path,pred_batch_size,imbalance_method,log_metrics_every,name,test.auc,test.auc_diff,test.bal_err_rate,_step,test.lambda,train.precision_total,test.best,train.dp,train.auc,test.recall_total,train.best,train.lambda,train.auc_diff,test.model_id,test.dp,test.overall_sel_rate,_runtime,test.eps,train.dpr,train.model_id,test.fpr,test.bal_err_diff,train.fpr,train.eps,test.acc,train.fnr,test.fnr,train.bal_err_rate,train.overall_sel_rate,train.eo,test.eo,test.f1_total,train.f1_total,train.acc,train.recall_total,train.bal_loss,train.bal_err_diff,test.precision_total,_timestamp,test.bal_loss,test.dpr,train.err,test.err,train.err_level,test.err_level
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758627039509535,0.0584566999378382,0.11371398238979724,62,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999912229869,0.9531610059112313,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",2.947780464168659e-09,f03b8e9b,0.1886946164974019,0.12548842801322513,94678,0.034,0.08387021026760408,f03b8e9b,0.03240719106882465,0.28209389550501407,5.584330368984629e-05,0.034,0.9531610059112313,0.0005461553587004199,0.596594982078853,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.596594982078853,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649636196,0.0002851160760400876,0.048994663274205284,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758799560744423,0.05819924673940047,0.11209436868092082,63,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.953211101092075,False,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",1.4034047035593744e-08,f03b8e9b,0.18982347628509125,0.1264402364492536,96551,0.034,0.08387021026760408,f03b8e9b,0.03309356174037557,0.2807874485204932,5.584330368984629e-05,0.034,0.953211101092075,0.0005461553587004199,0.594668458781362,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.594668458781362,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649638069,0.0002851160760400876,0.049951731073349964,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758979686819638,0.05774759997155354,0.10719231033310939,64,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717498,0.953712052900511,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",8.33836977243152e-09,f03b8e9b,0.19226391152387712,0.12884480512974653,97926,0.034,0.08387021026760408,f03b8e9b,0.03456868866758716,0.2709997058454179,5.584330368984629e-05,0.034,0.953712052900511,0.0005461553587004199,0.5765681003584229,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5765681003584229,0.953712052900511,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953712052900511,1649639444,0.0002851160760400876,0.05359480529223357,5.529274436322229e-05,0.046287947099489024,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758389768491278,0.058419909082171984,0.1093758338164218,65,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668016,0.9535116721771365,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",1.2813695104973988e-08,f03b8e9b,0.19046755323205053,0.12774271115118727,99316,0.034,0.08387021026760408,f03b8e9b,0.03341211882516245,0.27193641370569843,5.584330368984629e-05,0.034,0.9535116721771365,0.0005461553587004199,0.5772849462365591,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5772849462365592,0.9535116721771365,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9535116721771365,1649640834,0.0002851160760400876,0.05407294224131271,5.529274436322229e-05,0.046488327822863496,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9757956944435996,0.0584393642373765,0.11087959321491803,66,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9531109107303878,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",2.642692620291598e-09,f03b8e9b,0.19087068342315214,0.12734194970443843,100670,0.034,0.08387021026760408,f03b8e9b,0.03388231799603624,0.27902658293746585,5.584330368984629e-05,0.034,0.9531109107303878,0.0005461553587004199,0.5919354838709677,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5919354838709677,0.9531109107303878,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531109107303878,1649642188,0.0002851160760400876,0.05091625664500847,5.529274436322229e-05,0.046889089269612216,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759011083946137,0.05826933412775981,0.11220996225391822,67,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999921155646,0.9530107203687005,False,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",1.2508607261096927e-08,f03b8e9b,0.19015008688360518,0.126640617172628,102001,0.034,0.08387021026760408,f03b8e9b,0.0332680044913777,0.2836796178259957,5.584330368984629e-05,0.034,0.9530107203687005,0.0005461553587004199,0.6006272401433691,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6006272401433691,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649643519,0.0002851160760400876,0.049870210500402835,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758896902700631,0.057992898557699846,0.10675857369698671,68,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9539124336238853,False,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",2.642692620291598e-09,f03b8e9b,0.19205264124625124,0.12884480512974653,103331,0.034,0.08387021026760408,f03b8e9b,0.03389371832849385,0.27471980750241975,5.584330368984629e-05,0.034,0.9539124336238853,0.0005461553587004199,0.5833333333333333,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5833333333333333,0.9539124336238854,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9539124336238853,1649644849,0.0002851160760400876,0.05425464521799813,5.529274436322229e-05,0.046087566376114664,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758253207287089,0.05872460451400563,0.11557936280998415,69,"[0, 0, 0, 0, 0, 0, 2, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668017,0.952960625187857,False,"[0, 0, 0, 0, 0, 0, 2, 0]",1.2813695104973988e-08,f03b8e9b,0.18764740935934104,0.12458671475804027,104657,0.034,0.08387021026760408,f03b8e9b,0.031925591565493246,0.28309634400219963,5.584330368984629e-05,0.034,0.952960625187857,0.0005461553587004199,0.5981182795698925,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5981182795698925,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649646175,0.0002851160760400876,0.04800421606302832,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758487327728639,0.0584013368346985,0.11316439144329449,70,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9530107203687005,False,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",7.4231056856888245e-09,f03b8e9b,0.1893815253656893,0.12603947500250476,105990,0.034,0.08387021026760408,f03b8e9b,0.03288879057215605,0.28265954736625165,5.584330368984629e-05,0.034,0.9530107203687005,0.0005461553587004199,0.5982078853046595,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5982078853046594,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649647508,0.0002851160760400876,0.049444450346886513,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758321976771777,0.05827410260643218,0.11150129977585277,71,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9528604348261698,False,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",1.3423871125795017e-08,f03b8e9b,0.19036649021827187,0.12729185452359484,107364,0.034,0.08387021026760408,f03b8e9b,0.03385198957881886,0.2754575177553935,5.584330368984629e-05,0.034,0.9528604348261698,0.0005461553587004199,0.5847670250896058,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5847670250896058,0.9528604348261698,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9528604348261698,1649648882,0.0002851160760400876,0.052268940771066814,5.529274436322229e-05,0.04713956517383022,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758690594246568,0.05821386149510854,0.10972287527279645,72,"[0, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.953461576996293,False,"[0, 0, 0, 0, 0, 0, 0, 0]",1.3423871125795017e-08,f03b8e9b,0.19043386556079098,0.12759242560865644,108729,0.034,0.08387021026760408,f03b8e9b,0.03354483282648959,0.27146683089858314,5.584330368984629e-05,0.034,0.953461576996293,0.0005461553587004199,0.5764784946236559,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5764784946236559,0.953461576996293,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953461576996293,1649650247,0.0002851160760400876,0.05347258460916919,5.529274436322229e-05,0.04653842300370703,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.975919077545905,0.05809650104070663,0.11132790941635684,73,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9531610059112313,False,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",1.4034047035593744e-08,f03b8e9b,0.1900878445981269,0.12699128343853322,110179,0.034,0.08387021026760408,f03b8e9b,0.03323767607416032,0.2787440651887263,5.584330368984629e-05,0.034,0.9531610059112313,0.0005461553587004199,0.5907258064516129,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5907258064516129,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649651697,0.0002851160760400876,0.05172878501292877,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759094737189756,0.05812588772364791,0.11132790941635684,74,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9531610059112313,False,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",2.642692398246993e-09,f03b8e9b,0.1900878445981269,0.12699128343853322,111623,0.034,0.08387021026760408,f03b8e9b,0.03323767607416032,0.2787440651887263,5.584330368984629e-05,0.034,0.9531610059112313,0.0005461553587004199,0.5907258064516129,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5907258064516129,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649653141,0.0002851160760400876,0.05172878501292877,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759027923235437,0.0579965770912233,0.10943363060292044,75,"[0, 0, 2, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999910742241,0.9534114818154493,False,"[0, 0, 2, 0, 0, 0, 0, 0]",3.2528684190680224e-09,f03b8e9b,0.19126466936418515,0.12784290151287447,113067,0.034,0.08387021026760408,f03b8e9b,0.03385198957881886,0.27767525969087736,5.584330368984629e-05,0.034,0.9534114818154493,0.0005461553587004199,0.5892025089605735,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5892025089605735,0.9534114818154493,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9534114818154493,1649654585,0.0002851160760400876,0.05203625831518591,5.529274436322229e-05,0.046588518184550676,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758234847029722,0.05818347295646775,0.11050365336529389,76,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205129,0.953211101092075,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",1.372895908069438e-08,f03b8e9b,0.1906114481671573,0.12744214006612564,114488,0.034,0.08387021026760408,f03b8e9b,0.033647218410599346,0.2765679678556323,5.584330368984629e-05,0.034,0.953211101092075,0.0005461553587004199,0.5867831541218638,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5867831541218638,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649656006,0.0002851160760400876,0.05220527580057831,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758855510641128,0.05838969188200849,0.11542029127842146,77,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.999999991074224,0.952960625187857,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",3.252868530090325e-09,f03b8e9b,0.187810714658598,0.12468690511972748,115867,0.034,0.08387021026760408,f03b8e9b,0.032027977149603,0.2832467641133706,5.584330368984629e-05,0.034,0.952960625187857,0.0005461553587004199,0.5985215053763442,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5985215053763442,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649657385,0.0002851160760400876,0.04796447747357217,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758715255657351,0.05821267535032526,0.11281734998691961,78,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.9530608155495441,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",1.3728958969672078e-08,f03b8e9b,0.18941521303694886,0.12618976054503556,117260,0.034,0.08387021026760408,f03b8e9b,0.03299117615626581,0.28003218969964494,5.584330368984629e-05,0.034,0.9530608155495441,0.0005461553587004199,0.5930555555555556,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5930555555555556,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649658778,0.0002851160760400876,0.050054007344998916,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758700371898421,0.05810201421029637,0.10804546477742161,79,"[0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9536118625388238,False,"[0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",1.3118783170895654e-08,f03b8e9b,0.19161069032684927,0.1284440436829977,118685,0.034,0.08387021026760408,f03b8e9b,0.03426153191525789,0.2701452197054536,5.584330368984629e-05,0.034,0.9536118625388238,0.0005461553587004199,0.5745519713261649,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5745519713261649,0.9536118625388238,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9536118625388238,1649660203,0.0002851160760400876,0.053767691760918196,5.529274436322229e-05,0.046388137461176204,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758566743989785,0.05822240371279874,0.11186292079754345,80,"[0, 0, 0, 0, 2, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.999999991074224,0.9530608155495441,False,"[0, 0, 0, 0, 2, 0, 0, 0]",3.2528686411126273e-09,3ea905de,0.18997250427723886,0.1267909027151588,120692,0.042,0.08387021026760408,3ea905de,0.03313529049005056,0.2811698099521074,5.584330368984629e-05,0.042,0.9530608155495441,0.0005461553587004199,0.5954749103942651,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5954749103942653,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649662210,0.0002851160760400876,0.05114467378330174,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,3fklv6hg,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758837041743185,0.058107884001587395,0.11189181919079294,81,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999910742239,0.9530107203687005,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",3.2528684190680224e-09,3ea905de,0.19005415692686733,0.1268409978960024,122603,0.042,0.08387021026760408,3ea905de,0.03323767607416032,0.2811186171600526,5.584330368984629e-05,0.042,0.9530107203687005,0.0005461553587004199,0.5954749103942651,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5954749103942653,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649664121,0.0002851160760400876,0.051123823936671774,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
